"","logFC","logCPM","F","PValue","FDR"
"LOC125282868",1.91107401511118,2.70830807249988,72.6584258121637,1.63360193343342e-06,3.71791560368983e-05
"ZNF572",1.66022895179386,3.03871711277033,72.4574658090014,1.65418532506584e-06,3.75826404670401e-05
"JADE2",1.0813439204175,7.16132180618973,72.0930353488137,1.69479089013681e-06,3.81318530828317e-05
"LOC130542265",2.41383653055587,2.54573003282193,72.2311496614674,1.69572879055654e-06,3.81318530828317e-05
"SH3PXD2B",1.6214264431412,8.16307160568293,72.0783554138205,1.6966265549161e-06,3.81318530828317e-05
"LAMC2",1.05240110108018,7.35044533157348,71.7607738288739,1.73695631623454e-06,3.87509471133217e-05
"LOC123000639",2.6543532565554,1.86586449969416,72.399173793714,1.73809565769674e-06,3.87509471133217e-05
"LOC113251763",2.8999350403062,1.55562907132035,72.6880218404519,1.75855274459533e-06,3.90616839765802e-05
"MAVS",1.31949421873199,6.03077019681708,71.5836466984776,1.7599498812139e-06,3.90616839765802e-05
"RORA",1.2809637299699,6.54063265502842,71.5725577915072,1.76138978587729e-06,3.90616839765802e-05
"TRIM39",0.808927945114763,5.7952646208357,71.3519502437316,1.79054016579188e-06,3.93942427253737e-05
"IKBKB",0.991883948657525,5.82252490681624,71.3094419422526,1.79622096878708e-06,3.94597664547924e-05
"USP36",1.11826498547652,6.37512515776114,71.2516948393884,1.80395946740016e-06,3.94814143461537e-05
"ACSBG1",1.56072314389894,6.4236603975309,71.2296583489673,1.80693036009475e-06,3.94946728837988e-05
"GIGYF1",1.12408248824072,7.20230107748316,71.1991124399656,1.81104177996564e-06,3.95327930505179e-05
"BNIP3",1.12831127841123,7.0137203654469,71.1531176168172,1.81727074491751e-06,3.96162293382872e-05
"MDC1",1.23455707905143,7.41030206917608,71.0400393816982,1.83268659969363e-06,3.97971827415916e-05
"SPTBN4",2.43421464997299,2.84892081957389,71.0692787736493,1.84121120545267e-06,3.98210355010355e-05
"HPSE",2.25062014618515,4.85250679543064,70.5367183384797,1.90417815765092e-06,4.09239009711875e-05
"PYROXD2",2.14092591973336,4.89387255717971,70.4601448585088,1.91491758620526e-06,4.1101810760979e-05
"DCST1",1.43364808612659,4.27067148314911,70.2341518866369,1.94797593873574e-06,4.17041669242925e-05
"PPEF1",2.11440914203259,2.67363894961609,70.1958862537803,1.96460561081338e-06,4.19526203260521e-05
"SFPQ",1.33816370898363,9.217216820426,69.957677906639,1.98821627401243e-06,4.24000015327582e-05
"LOC130544234",1.31534611146564,4.27414439443896,69.8746671232734,2.00182515925178e-06,4.25298706543835e-05
"KDM5A",1.35815198410692,6.53508324381202,69.8078191353405,2.01094944083757e-06,4.26694341963744e-05
"NRM",1.05919926439149,5.64093310863576,69.4975367894003,2.05898269063379e-06,4.34128181198152e-05
"MAP2K5",0.885534692084712,5.07287639282903,69.3923668420653,2.0758724298052e-06,4.36450666378874e-05
"AK3",1.50287237268486,7.50513571721484,69.312059435029,2.08829132420277e-06,4.36450666378874e-05
"LOC113265295",0.902651791436254,5.98136081087273,69.0388701625774,2.13240622652914e-06,4.44003136867957e-05
"KDM4D",2.1664530879749,0.671615720374474,69.9845009116172,2.14212766731613e-06,4.45471854502018e-05
"SLC22A13",3.77397657114709,2.7847181432317,69.5745609116503,2.15282090613593e-06,4.46354703297287e-05
"PARP12",1.20708787364641,4.24791337100936,68.904648049747,2.15556885247173e-06,4.46354703297287e-05
"ANKRA2",1.09469152787759,4.7816088142695,68.8844477070132,2.15819959979277e-06,4.46354703297287e-05
"NUP107",0.815721438906846,5.48392312653628,68.8523443216052,2.16315561091607e-06,4.46508474001082e-05
"OTOL1",2.03123020362402,2.86438730448193,68.8037781298731,2.18052560326253e-06,4.49488343501752e-05
"ABCB4",1.60071914033909,2.85401326454124,68.7719388770156,2.1829753073832e-06,4.49488343501752e-05
"TMEM161A",0.935169450585054,5.36325416263422,68.4919113992985,2.22432441495454e-06,4.56314415298844e-05
"LOC130544775",4.00512141886692,2.74255994907489,69.3505670718746,2.22749742651748e-06,4.56404656753564e-05
"FMO2",2.16792779422989,4.4172065661029,68.3935506964302,2.24245869769091e-06,4.5890708079339e-05
"TDRD7",1.11489810094501,4.2120502222732,68.2554595175346,2.26614537393313e-06,4.6262055744877e-05
"ALPK3",3.15450850977518,2.58395757241082,68.5371794306062,2.28063611471382e-06,4.64111830011059e-05
"ZNF331",0.93425630310018,7.0086567351096,68.1600140405397,2.28178820551578e-06,4.64111830011059e-05
"PRODH",1.34228219310795,7.08925701455075,68.0596246872491,2.29961666318434e-06,4.66601441780258e-05
"GLB1L",1.06654283024783,4.81427540471364,68.0082260823591,2.30922323571548e-06,4.66848896043739e-05
"LOC130544411",2.88469580270183,-0.0724760845221109,58.3826634534179,2.35172034495857e-06,4.73149133017629e-05
"ZNF35",1.34696117963211,5.14628568781179,67.6938793570633,2.3663516208094e-06,4.74948386008368e-05
"LOC113268042",1.09878812766388,6.82098696166022,67.6368371259776,2.3764971018916e-06,4.7584082859098e-05
"ZNF865",1.16647460599267,5.41918613663067,67.6175990171215,2.38043095019357e-06,4.76057681883623e-05
"LOC123001924",1.92612634656862,3.4844077893733,67.5106942379084,2.40420230038516e-06,4.78519358928865e-05
"POPDC2",1.74374068340636,3.49225447177897,67.108195022087,2.48051082133957e-06,4.90201777580468e-05
"TEX261",0.808484138085528,7.17357928044053,66.9034028684822,2.51706527141191e-06,4.93918601260958e-05
"PPIP5K1",0.733935839956409,5.72033571406605,66.8229267177715,2.53309418114234e-06,4.94399131582176e-05
"DHX40",0.979161506438328,6.07812233947866,66.8189323045428,2.53388348175112e-06,4.94399131582176e-05
"IMPA1",0.855270325989589,5.32226370769691,66.7730966519677,2.54335857399218e-06,4.94399131582176e-05
"CCND3",1.15152933509235,5.69181901305586,66.7624932277259,2.54526892828234e-06,4.94399131582176e-05
"LOC113270874",1.12411239124526,5.30430876205798,66.7253160878274,2.55304160856507e-06,4.94650145372226e-05
"LOC113267126",3.63918625966969,1.40831422769899,66.0276236518433,2.57624989588543e-06,4.97350254466945e-05
"CD226",1.46620885619182,2.07678802989034,66.5797528314616,2.60093620765846e-06,4.99897002323126e-05
"SLC26A11",1.24927883565807,5.07878602900491,66.295872535346,2.64130943714159e-06,5.05816815261782e-05
"GDF9",1.74679516388358,3.29148850456307,66.1891849173034,2.6682563988277e-06,5.09447733807283e-05
"ABR",0.706926470692285,7.53205737434646,66.1550680258475,2.67055697663932e-06,5.09447733807283e-05
"LMNTD1",1.91081962792873,1.40092227157646,66.6275246769804,2.67247269186886e-06,5.09447733807283e-05
"PDZD7",3.4509617518157,0.00190028619175937,51.4465523396896,2.68767502640546e-06,5.10597102001648e-05
"LOC130544745",5.09598251577302,-0.507457289138661,57.6175465205966,2.70454081226105e-06,5.12147607356193e-05
"ATR",1.71114374369042,5.71675300782786,65.9924928527456,2.70574405098196e-06,5.12147607356193e-05
"LOC125283298",3.32857179808069,1.46401932548519,66.5861623434125,2.7148257546739e-06,5.12837955625559e-05
"SPRYD7",1.03883174680795,5.55660412959056,65.685157127011,2.77276638123557e-06,5.20837185604642e-05
"VSIG10",1.04703437182916,6.60146214751348,65.601269592341,2.79118439503111e-06,5.22997583122167e-05
"IL17RC",1.15560493412633,6.70365478773457,65.556654246902,2.80117385150062e-06,5.23816373417793e-05
"POU2F3",0.940770966886114,6.17317181987617,65.2645091560467,2.86763531202366e-06,5.32539747428967e-05
"ZNF677",1.42350509814167,3.18556407639809,64.9237210975665,2.95250077987545e-06,5.43592177763397e-05
"LOC130542438",1.61859741231805,1.72668699730467,64.9587262033699,2.98311869410198e-06,5.48020891890088e-05
"CWH43",1.06214951285986,6.76643692807353,64.4544554138723,3.06169137930087e-06,5.58136306927184e-05
"WDR27",1.3889539656031,3.49525592543496,64.4546053172017,3.06492001588255e-06,5.58136306927184e-05
"LOC130542774",3.16569450447889,0.688237736639173,61.7620158234806,3.07007797802093e-06,5.58466581208839e-05
"URGCP",0.925634845685527,5.28477716458629,64.3841083089581,3.079711630187e-06,5.58673367392004e-05
"BAIAP3",1.47770995521147,4.75224994243464,64.3365368092979,3.09210845574588e-06,5.59391679393675e-05
"LOC113269962",2.11103279632595,1.31878290686257,64.9584709830439,3.09861251236092e-06,5.59391679393675e-05
"GXYLT1",1.42491548030944,5.3548527988636,64.1293141411734,3.14434031694417e-06,5.64148351215448e-05
"ANKRD53",4.01203713788337,1.09924702648746,58.2102410224721,3.16249945105934e-06,5.66029778491317e-05
"NOX1",1.70167789758811,1.86075151583489,64.1684310827012,3.17434104588046e-06,5.66933915777089e-05
"MAP7D2",1.86157322119734,5.81576083144529,63.9652090895213,3.18676691944634e-06,5.67938322175395e-05
"LOC113259593",1.47845996358223,4.08962517402354,63.8329511815072,3.22334292621376e-06,5.72299900448718e-05
"PLBD1",1.00756642744329,7.15908695974688,63.8179116738366,3.22494883718931e-06,5.72299900448718e-05
"SYCP2",1.92003751095678,2.25441142345337,63.8750951552479,3.23768816259432e-06,5.7261274753137e-05
"HENMT1",1.48621726994064,2.27669666229234,63.7819182163892,3.25188625160244e-06,5.73423954757224e-05
"VPS13A",1.26332769199244,6.29613059863229,63.6487983082159,3.27002742694725e-06,5.75407671260192e-05
"LOC123001604",3.34005685314041,0.657890303689181,59.3320949143783,3.28457441782488e-06,5.76919686648776e-05
"LOC130544715",4.02229424082839,-0.243686191903696,41.9286540934687,3.32775747023757e-06,5.83108310550862e-05
"ATG2A",0.948035156423465,7.31478447106746,63.3692467122717,3.34611412913566e-06,5.85096961700904e-05
"CEP20",0.864282217554203,5.71675970277318,63.3195339309551,3.35989657185587e-06,5.86892393864239e-05
"LOC113261784",1.99543134063301,0.804579398736198,64.1510962101276,3.3916698356903e-06,5.90425138057918e-05
"TRIM72",4.49169525780284,2.87617743126212,64.0569601601396,3.40820724940564e-06,5.91642873340303e-05
"TATDN3",1.53225685733065,4.7298859655642,63.1499799908339,3.4083504650181e-06,5.91642873340303e-05
"LOC130543601",1.15333612215163,3.4287447242436,63.0865219939556,3.42846255111436e-06,5.94516055462708e-05
"PTPRCAP",1.90649568088874,3.37386198567029,63.0463978759987,3.44300208382766e-06,5.9604321018086e-05
"HSD11B1",2.62594003629746,2.69387645655,63.1279470585716,3.44853224017949e-06,5.9604321018086e-05
"LOC130543190",2.17476831775721,1.61466951503579,63.428362212957,3.45154670486192e-06,5.9604321018086e-05
"PPM1F",0.817780934380149,6.80554554993452,62.8833244603077,3.48336188988784e-06,5.99676909270484e-05
"GPD2",1.13583670808456,5.24487077747407,62.7736583154942,3.5157673809082e-06,6.0401028285788e-05
"ZER1",0.931989113592486,6.01756876815772,62.5883400132151,3.56988778855982e-06,6.11861598843774e-05
"TEKTL1",4.17518721166643,0.221547122475207,44.2808696443932,3.57245978126043e-06,6.11861598843774e-05
"SLC22A15",1.35308531195717,4.63567079686353,62.52840471098,3.58880322773004e-06,6.14030994875655e-05
"CRIM1",0.965992822871481,8.15187789928879,62.4322915675821,3.61663298799872e-06,6.17527139740191e-05
"LOC130544048",6.214699125049,0.884818563867401,44.8168357265982,3.62661740429116e-06,6.17968204431206e-05
"RRAGD",2.32723660566081,2.82847526797126,62.421618797794,3.64058901942272e-06,6.18455707378841e-05
"GJA10",1.21579269335987,4.49864327859214,62.255926113071,3.67154678066176e-06,6.21122115778051e-05
"NAF1",1.04226627370054,4.20409963988821,62.2196970109814,3.68326159495349e-06,6.21122115778051e-05
"LOC130543030",1.77555701039951,2.50871379196324,62.2700730728501,3.68479432884495e-06,6.21122115778051e-05
"LOC113247986",1.10519214630345,3.87630237287003,62.1860795681557,3.6944219448099e-06,6.21280483951465e-05
"MGRN1",0.741034070708402,6.50973382364838,61.8605150095685,3.79421664954606e-06,6.37420762885006e-05
"NAAA",0.878660564106781,4.35134745244908,61.7823055216397,3.82089058731255e-06,6.40612971059561e-05
"RCOR3",0.888047110966351,5.26993954169971,61.7613926288741,3.82657213269198e-06,6.40918967483448e-05
"SORD",1.2854305765805,4.71235599057474,61.7021481173774,3.84597799253208e-06,6.42239864972932e-05
"RASAL1",2.33173237783377,3.66384496674057,61.7091541257324,3.8503399216418e-06,6.42325937577387e-05
"ARNT",0.976452773954997,7.29611035924184,61.6741126418218,3.85427487947407e-06,6.42340680761851e-05
"BACH1",1.00701501993169,6.22512947669803,61.6087767051846,3.87560825766353e-06,6.43861105972656e-05
"BHLHE41",1.52531105706169,4.95967075441674,61.5983918542515,3.87968078592497e-06,6.43861105972656e-05
"LOC113248898",5.14343629573685,0.811042461456056,41.4077945341856,3.93061301938624e-06,6.50518402484943e-05
"FAS",1.24231361414735,4.2382665478248,61.3911449429372,3.94949199213804e-06,6.52349819749882e-05
"XPA",1.22867007538497,6.83942100527093,61.3672798250852,3.95558051933469e-06,6.52709872454249e-05
"MBP",1.51802166076311,4.36740483228154,61.3301294261324,3.96948947082932e-06,6.53197891056914e-05
"HERC3",0.920476095833525,6.54576375531657,61.1790169848501,4.01926899306391e-06,6.58663129687677e-05
"KCTD7",0.982661596864113,3.93607664923138,60.94610467759,4.10194263480697e-06,6.68276488376991e-05
"LOC130542818",3.68909526275869,0.279774206004039,48.9546636015431,4.12110229203095e-06,6.69438591192848e-05
"NAA16",0.961845854385738,5.157427625541,60.8605511407392,4.13034240649615e-06,6.70287539806406e-05
"HIF3A",2.15441022825968,3.05739565366113,60.8713265667298,4.14005228688763e-06,6.71211001346956e-05
"LOC113249965",1.11370605273922,4.22898309685237,60.8083802963441,4.15010894286306e-06,6.72188838378955e-05
"LOC130542244",1.63722823308841,1.66525147303205,60.9377828522817,4.16946105034404e-06,6.74668896121077e-05
"LRRC43",3.00888848455534,1.40011879874715,61.5196474461877,4.19068742899756e-06,6.76791966893909e-05
"CPA2",2.34561663966232,1.87220075392253,61.0074209141274,4.19533432542412e-06,6.76887805799589e-05
"TRIM33",0.855038223867615,6.65687248748651,60.654106387562,4.2032280227077e-06,6.77506802617721e-05
"MST1R",1.94581230314828,5.37723461046238,60.5874754977115,4.22797370677309e-06,6.80534353068626e-05
"ATAD5",1.27773762152948,4.56772685968364,60.5716357692906,4.23423673775856e-06,6.80534353068626e-05
"IKZF5",1.04171794049504,4.79988566520126,60.447973123307,4.27884440295931e-06,6.87042525817476e-05
"LOC130543348",3.89526559067204,0.884368908935929,53.8313676767175,4.29869680898335e-06,6.89567127888694e-05
"DOCK6",0.993632723080477,6.96012518374495,60.3276842462959,4.32255941228445e-06,6.9114252411163e-05
"LOC130543047",1.78557026540876,2.72247948430692,60.2924755150105,4.35179504191937e-06,6.94084292311476e-05
"RUNDC3B",1.80775775355555,2.22031747460499,60.295450153106,4.36809114432236e-06,6.96018645219838e-05
"RORC",2.1876580922347,5.2276638166932,60.1533354782527,4.38926483650812e-06,6.97477832405259e-05
"NR3C2",1.2685621515922,3.05730269699334,60.1315524659757,4.40348887544559e-06,6.9899107158808e-05
"SLF1",1.26735778081733,2.9230986399652,60.1115206327602,4.41226932391208e-06,6.99348825408081e-05
"SENP5",0.746241314778813,6.30913283612535,60.0823833280863,4.41484473461636e-06,6.99348825408081e-05
"ANKRD27",0.844760083402494,6.65672914047123,60.0679338443781,4.42034430156818e-06,6.99348825408081e-05
"GLRB",3.25699803563586,0.767578705108343,57.6770195025335,4.42668248671382e-06,6.99348825408081e-05
"TAF2",0.932635999579947,5.49610650837166,59.9777007428496,4.45529937149852e-06,7.02540549619016e-05
"ZNF395",1.06813131984936,6.56477634349992,59.9176872800702,4.47808124864316e-06,7.04801873431593e-05
"CC2D1B",0.785924358671752,7.54730803137398,59.8515684547902,4.50375143139251e-06,7.07508421004925e-05
"TMPRSS12",3.22478720130323,-0.350301196089239,45.029424366377,4.51374341316586e-06,7.08411665944142e-05
"LOC113263178",2.77683995749316,0.255762511102364,56.4780533371079,4.52778997764116e-06,7.09948965602157e-05
"GTF2H1",1.22332040506314,5.65273382482662,59.724300373703,4.55407600086855e-06,7.11566993599192e-05
"MAST1",1.98053201265031,3.08307041670161,59.7099967693024,4.57208762241412e-06,7.13544777632648e-05
"NFATC1",1.15731694321994,5.73032311441292,59.6528178319373,4.58205009847816e-06,7.14431882301465e-05
"FN3KRP",0.953235233856619,5.41400169057037,59.6073252401208,4.60065509493932e-06,7.16663614089475e-05
"PRKAR1B",2.23289351014948,3.11733105836457,59.6143265937053,4.61289291844236e-06,7.16830498157665e-05
"SCN4A",3.09480148228099,0.686717055313158,57.6429711663353,4.61315245024403e-06,7.16830498157665e-05
"GSDME",1.83196040370316,3.72295380993494,59.5559568503202,4.62586303945918e-06,7.17911588252127e-05
"LOC130544011",2.20779226756889,1.16551581216481,60.2573779247983,4.63969572780706e-06,7.18722439319574e-05
"ITGA10",1.76735958035066,3.76948604055795,59.4428327410668,4.67105366157782e-06,7.22909407735756e-05
"AIFM3",1.83088430064101,2.91127365448411,59.2560368073313,4.75737957233604e-06,7.35587791467033e-05
"CHTF18",0.931856803792037,5.28083020393166,59.20907617761,4.76313480471269e-06,7.35796374689151e-05
"NBN",1.0478165363957,6.21681239691615,59.1903870601998,4.77026101484186e-06,7.3592299740559e-05
"LOC130544702",2.0111388779481,2.40693643464101,59.2611045052353,4.77519992182172e-06,7.3592299740559e-05
"CLCN1",2.46854039709912,4.01772971158452,59.1899773493749,4.77717545474376e-06,7.3592299740559e-05
"MEGF10",1.44868495732752,2.987734612677,59.1297157909457,4.80533272190052e-06,7.38117294096575e-05
"LOC113262220",1.90990003918408,3.24493562310109,59.1214001802992,4.80910004178139e-06,7.38117294096575e-05
"CRLF1",1.1727016540516,4.23160667855641,59.0179472102159,4.84497717682743e-06,7.42259393356341e-05
"CDK5RAP2",0.981193796847664,5.94218426724582,58.8624971526867,4.90920422729336e-06,7.51409728612023e-05
"TTLL5",0.826141469805202,4.73529146155278,58.8446868730996,4.91764711842803e-06,7.52012721892212e-05
"LOC113265841",1.99809785135372,4.01688062137874,58.8031322733909,4.93933938875252e-06,7.53949071780424e-05
"KIAA0513",0.85268577683352,6.32004261838336,58.6748448333797,4.99081091655135e-06,7.61110059319552e-05
"LOC130544143",2.40765473468985,1.12525956569645,59.3579661017017,5.0523229032679e-06,7.66988546924279e-05
